"tick","DeliveryRatio"
295.0,0.9322222222222221
297.0,0.936666666666667
299.0,0.8322222222222221
301.0,0.8733333333333333
303.0,0.8505555555555557
305.0,0.9505555555555554
307.0,0.9444444444444444
309.0,0.8744444444444445
311.0,0.9822222222222227
313.0,0.8016666666666665
315.0,0.9183333333333333
317.0,0.8827777777777781
319.0,0.8527777777777779
321.0,0.8355555555555554
323.0,0.8922222222222222
325.0,0.9433333333333335
327.0,0.8927777777777779
329.0,0.9988888888888887
331.0,0.8327777777777776
333.0,0.8394444444444444
335.0,0.9133333333333332
337.0,0.8522222222222222
339.0,0.7933333333333337
341.0,0.8738888888888887
343.0,0.9105555555555557
345.0,0.8505555555555555
347.0,0.9716666666666668
349.0,0.8994444444444446
351.0,0.808888888888889
353.0,0.8422222222222221
355.0,0.8961111111111111
357.0,0.9083333333333334
359.0,0.8877777777777779
361.0,0.911666666666667
363.0,0.8705555555555554
365.0,0.9616666666666666
367.0,0.8455555555555557
369.0,0.903888888888889
371.0,0.9322222222222225
373.0,0.9383333333333332
375.0,0.8705555555555555
377.0,0.8644444444444443
379.0,0.8233333333333335
381.0,0.9094444444444441
383.0,0.9288888888888887
385.0,0.9222222222222225
387.0,0.88
389.0,0.9105555555555558
391.0,0.8627777777777778
393.0,0.8072222222222223
395.0,0.8861111111111111
397.0,0.9094444444444443
399.0,0.9805555555555554
401.0,0.9511111111111115
403.0,0.8922222222222221
405.0,0.9105555555555558
407.0,0.8044444444444445
409.0,0.8244444444444446
411.0,0.9138888888888891
413.0,0.9411111111111111
415.0,0.8922222222222221
417.0,0.8350000000000001
419.0,0.8333333333333336
421.0,0.8794444444444445
423.0,0.9444444444444444
425.0,0.9533333333333338
427.0,0.8922222222222224
429.0,0.8494444444444443
431.0,0.8600000000000001
433.0,0.8927777777777777
435.0,0.9238888888888889
437.0,0.9105555555555556
439.0,0.8738888888888887
441.0,0.8811111111111112
443.0,0.9805555555555558
445.0,0.8511111111111113
447.0,0.8788888888888889
449.0,0.8866666666666667
451.0,0.8199999999999997
453.0,0.8283333333333333
455.0,0.9044444444444446
457.0,0.9027777777777778
459.0,0.8961111111111111
461.0,0.9361111111111111
463.0,0.8405555555555557
465.0,0.8505555555555556
467.0,0.9138888888888888
469.0,0.8933333333333333
471.0,0.9233333333333335
473.0,0.9616666666666667
475.0,0.8794444444444445
477.0,0.9305555555555556
479.0,0.8783333333333333
481.0,0.8738888888888887
483.0,0.8311111111111109
485.0,0.9155555555555559
487.0,0.8361111111111112
489.0,0.9088888888888886
491.0,0.9111111111111113
493.0,0.8416666666666667
495.0,0.8550000000000001
497.0,0.9538888888888888
499.0,0.926666666666667
501.0,0.8683333333333333
503.0,0.9166666666666669
505.0,0.9111111111111114
507.0,0.9555555555555556
509.0,0.9461111111111111
511.0,0.8022222222222223
513.0,0.838888888888889
515.0,0.9077777777777772
517.0,0.802777777777778
519.0,0.8705555555555555
521.0,0.8988888888888888
523.0,0.8916666666666665
525.0,0.8977777777777776
527.0,0.9755555555555555
529.0,0.9666666666666667
531.0,0.8783333333333333
533.0,0.9083333333333334
535.0,0.9322222222222226
537.0,0.8866666666666666
539.0,0.8977777777777779
541.0,0.8861111111111111
543.0,0.8694444444444446
545.0,0.9322222222222223
547.0,0.8594444444444442
549.0,0.8911111111111111
551.0,0.8794444444444446
553.0,0.9066666666666665
555.0,0.8872222222222221
557.0,0.8822222222222222
559.0,0.8633333333333333
561.0,0.9116666666666665
563.0,0.9166666666666665
565.0,0.877222222222222
567.0,0.8949999999999998
569.0,0.9455555555555555
571.0,0.8572222222222222
573.0,0.8216666666666668
575.0,0.7833333333333334
577.0,0.8622222222222223
579.0,0.9044444444444445
581.0,0.9227777777777778
583.0,0.8805555555555556
585.0,0.9622222222222222
587.0,0.8688888888888889
589.0,0.8466666666666666
591.0,0.8405555555555556
593.0,0.8877777777777779
595.0,0.9294444444444445
597.0,0.9000000000000001
599.0,0.9199999999999999
601.0,0.9666666666666666
603.0,0.8511111111111113
605.0,0.9172222222222222
607.0,0.8338888888888888
609.0,0.9361111111111112
611.0,0.9199999999999998
613.0,0.8755555555555552
615.0,0.923888888888889
617.0,0.8766666666666668
619.0,0.8250000000000001
621.0,0.8450000000000001
623.0,0.8977777777777779
625.0,0.9166666666666667
627.0,0.8883333333333332
629.0,0.907222222222222
631.0,0.9166666666666666
633.0,0.8627777777777776
635.0,0.8349999999999999
637.0,0.9166666666666666
639.0,0.9311111111111113
641.0,0.8883333333333332
643.0,0.8650000000000002
645.0,0.8872222222222224
647.0,0.9566666666666669
649.0,0.9272222222222223
651.0,0.8555555555555552
653.0,0.8972222222222224
655.0,0.8844444444444446
657.0,0.9011111111111111
659.0,0.8844444444444446
661.0,0.9455555555555555
663.0,0.8994444444444446
665.0,0.9105555555555555
667.0,0.8444444444444446
669.0,0.9000000000000004
671.0,0.8983333333333331
673.0,0.8416666666666669
675.0,0.9433333333333336
677.0,0.8716666666666667
679.0,0.8511111111111109
681.0,0.9288888888888889
683.0,0.8816666666666666
685.0,0.8938888888888888
687.0,0.8911111111111112
689.0,0.8100000000000002
691.0,0.9144444444444444
693.0,1.0077777777777777
695.0,0.9227777777777776
697.0,0.9277777777777777
699.0,0.7949999999999999
701.0,0.9572222222222219
703.0,0.8638888888888887
705.0,0.8511111111111112
707.0,0.9216666666666667
709.0,0.8805555555555552
711.0,0.8444444444444447
713.0,0.93
715.0,0.8594444444444446
717.0,0.8216666666666667
719.0,0.8533333333333335
721.0,0.976111111111111
723.0,0.8977777777777776
725.0,0.9383333333333332
727.0,0.893333333333333
729.0,0.875
731.0,0.8705555555555555
733.0,0.8777777777777778
735.0,0.9094444444444446
737.0,0.8516666666666666
739.0,0.8966666666666668
741.0,0.8827777777777781
743.0,0.8677777777777779
745.0,0.9155555555555558
747.0,0.9388888888888889
749.0,0.9138888888888889
751.0,0.8955555555555555
753.0,0.8933333333333334
755.0,0.8944444444444445
757.0,0.8161111111111112
759.0,0.8638888888888887
761.0,0.9350000000000005
763.0,0.9444444444444444
765.0,0.9477777777777778
767.0,0.868888888888889
769.0,0.8594444444444442
771.0,0.8988888888888891
773.0,0.9155555555555558
775.0,0.8783333333333335
777.0,0.8722222222222223
779.0,0.8661111111111112
781.0,0.8983333333333333
783.0,0.9055555555555556
785.0,0.8733333333333332
787.0,0.9044444444444444
789.0,0.8183333333333332
791.0,0.8861111111111111
793.0,0.8744444444444445
795.0,0.8644444444444447
797.0,0.9166666666666669
799.0,0.9383333333333334
801.0,0.8983333333333333
803.0,0.9049999999999997
805.0,0.8477777777777777
807.0,0.8655555555555557
809.0,0.923888888888889
811.0,0.8450000000000002
813.0,0.8794444444444446
815.0,0.938888888888889
817.0,0.8911111111111111
819.0,0.8566666666666667
821.0,0.8555555555555557
823.0,0.8277777777777776
825.0,0.8055555555555558
827.0,0.9805555555555557
829.0,0.8877777777777778
831.0,0.9277777777777779
833.0,0.8883333333333333
835.0,0.941111111111111
837.0,0.8999999999999998
839.0,0.9166666666666669
841.0,0.8827777777777777
843.0,0.8783333333333332
845.0,0.8183333333333335
847.0,0.872222222222222
849.0,0.948333333333333
851.0,0.9144444444444443
853.0,0.8888888888888886
855.0,0.8722222222222222
857.0,0.9283333333333333
859.0,0.7755555555555557
861.0,0.8455555555555555
863.0,0.8949999999999999
865.0,0.9483333333333334
867.0,0.8755555555555559
869.0,0.901111111111111
871.0,0.87
873.0,0.8627777777777779
875.0,0.9161111111111111
877.0,0.8300000000000001
879.0,0.8972222222222224
881.0,0.8833333333333335
883.0,0.8772222222222222
885.0,0.8644444444444447
887.0,0.9261111111111113
889.0,0.8127777777777776
891.0,0.8944444444444442
893.0,0.9011111111111112
895.0,0.9294444444444443
897.0,0.9500000000000001
899.0,0.9672222222222221
901.0,0.8644444444444445
903.0,0.8688888888888887
905.0,0.9127777777777778
907.0,0.9105555555555556
909.0,0.9066666666666665
911.0,0.9338888888888889
913.0,0.8605555555555555
915.0,0.8911111111111112
917.0,0.8638888888888889
919.0,0.857222222222222
921.0,0.8972222222222224
923.0,0.9733333333333333
925.0,0.8827777777777779
927.0,0.8805555555555559
929.0,0.9111111111111112
931.0,0.8927777777777778
933.0,0.83
935.0,0.9055555555555556
937.0,0.8227777777777776
939.0,0.87
941.0,0.8933333333333334
943.0,0.9183333333333336
945.0,0.9450000000000001
947.0,0.938888888888889
949.0,0.9466666666666668
951.0,0.8622222222222222
953.0,0.8411111111111111
955.0,0.8877777777777777
957.0,0.883888888888889
959.0,0.867222222222222
961.0,0.8666666666666666
963.0,0.9038888888888891
965.0,0.9149999999999999
967.0,0.84
969.0,0.8333333333333333
971.0,0.9005555555555554
973.0,0.8761111111111107
975.0,0.9461111111111111
977.0,0.9372222222222223
979.0,0.8800000000000001
981.0,0.8355555555555555
983.0,0.8511111111111109
985.0,0.9472222222222222
987.0,0.9094444444444447
989.0,0.8377777777777775
991.0,0.8961111111111113
993.0,0.9255555555555554
995.0,0.918888888888889
997.0,0.8872222222222226
999.0,0.9011111111111109
1001.0,0.882222222222222
1003.0,0.9455555555555558
1005.0,0.8933333333333333
1007.0,0.8622222222222223
1009.0,0.9133333333333332
1011.0,0.9311111111111111
1013.0,0.9266666666666665
1015.0,0.8611111111111113
1017.0,0.8522222222222225
1019.0,0.8872222222222222
1021.0,0.9627777777777777
1023.0,0.9033333333333334
1025.0,0.8616666666666667
1027.0,0.898888888888889
1029.0,0.8888888888888886
1031.0,0.8438888888888887
1033.0,0.8583333333333333
1035.0,0.8427777777777778
1037.0,0.8794444444444443
1039.0,0.8972222222222221
1041.0,0.9272222222222223
1043.0,0.8911111111111111
1045.0,0.9227777777777777
1047.0,0.853888888888889
1049.0,0.876111111111111
1051.0,0.8450000000000001
1053.0,0.8794444444444444
1055.0,0.8355555555555555
1057.0,0.8805555555555555
1059.0,0.9277777777777776
1061.0,0.9149999999999998
1063.0,0.8527777777777779
1065.0,0.9049999999999999
1067.0,0.9327777777777778
1069.0,0.8055555555555554
1071.0,0.8477777777777777
1073.0,0.8688888888888888
1075.0,0.8827777777777779
1077.0,0.9233333333333335
1079.0,0.9327777777777776
1081.0,0.8644444444444446
1083.0,0.9116666666666666
1085.0,0.8922222222222222
1087.0,0.8811111111111113
1089.0,0.8338888888888887
1091.0,0.8661111111111112
1093.0,0.9016666666666668
1095.0,0.8705555555555555
1097.0,0.891111111111111
1099.0,0.8544444444444445
1101.0,0.9322222222222222
1103.0,0.9827777777777778
1105.0,0.8744444444444447
1107.0,0.9033333333333337
1109.0,0.897222222222222
1111.0,0.8611111111111112
1113.0,0.883888888888889
1115.0,0.92
1117.0,0.8516666666666668
1119.0,0.8533333333333334
1121.0,0.9672222222222222
1123.0,0.9000000000000001
1125.0,0.8355555555555557
1127.0,0.9227777777777779
1129.0,0.8616666666666664
1131.0,0.8166666666666668
1133.0,0.9066666666666665
1135.0,0.9194444444444443
1137.0,0.9227777777777778
1139.0,0.9377777777777777
1141.0,0.9033333333333333
1143.0,0.8116666666666665
1145.0,0.9038888888888889
1147.0,0.9066666666666668
1149.0,0.9083333333333334
1151.0,0.9355555555555554
1153.0,0.847777777777778
1155.0,0.9149999999999998
1157.0,0.8811111111111112
1159.0,0.8866666666666667
1161.0,0.9144444444444444
1163.0,0.9622222222222221
1165.0,0.8766666666666665
1167.0,0.7944444444444446
1169.0,0.8416666666666668
1171.0,0.8849999999999999
1173.0,0.8788888888888889
1175.0,0.8372222222222221
1177.0,0.9072222222222223
1179.0,0.89
1181.0,0.8672222222222222
1183.0,0.8316666666666666
1185.0,0.852777777777778
1187.0,1.0005555555555559
1189.0,0.8261111111111114
1191.0,0.922222222222222
1193.0,0.8922222222222221
1195.0,0.9161111111111111
1197.0,0.8661111111111113
1199.0,0.8816666666666664
1201.0,0.8033333333333335
1203.0,0.8055555555555558
1205.0,0.94
1207.0,0.9161111111111111
1209.0,0.922222222222222
1211.0,0.9222222222222218
1213.0,0.9222222222222223
1215.0,0.7855555555555558
1217.0,0.8877777777777777
1219.0,0.8711111111111112
1221.0,0.9138888888888885
1223.0,0.8627777777777776
1225.0,0.9305555555555557
1227.0,0.9022222222222223
1229.0,0.8455555555555554
1231.0,0.9333333333333333
1233.0,0.9177777777777778
1235.0,0.8722222222222222
1237.0,0.7961111111111109
1239.0,0.8188888888888889
1241.0,0.9066666666666666
1243.0,0.8888888888888888
1245.0,0.8994444444444444
1247.0,0.8994444444444443
1249.0,0.8472222222222222
1251.0,0.8577777777777776
1253.0,0.8199999999999998
1255.0,0.9033333333333331
1257.0,0.9738888888888889
1259.0,0.9388888888888888
1261.0,0.8616666666666667
1263.0,0.8661111111111113
1265.0,0.9277777777777778
1267.0,0.8944444444444445
1269.0,0.8416666666666666
1271.0,0.8994444444444446
1273.0,0.9216666666666667
1275.0,0.8727777777777779
1277.0,0.9483333333333334
1279.0,0.8288888888888887
1281.0,0.8838888888888892
1283.0,0.8838888888888892
1285.0,0.8577777777777778
1287.0,0.8399999999999996
1289.0,0.8788888888888889
1291.0,0.8944444444444444
1293.0,0.8966666666666667
1295.0,0.8472222222222222
1297.0,0.9066666666666667
1299.0,0.94
1301.0,0.8772222222222222
1303.0,0.8416666666666667
1305.0,0.8183333333333332
1307.0,0.9016666666666668
1309.0,0.8933333333333334
1311.0,0.8894444444444444
1313.0,0.902777777777778
1315.0,0.8427777777777777
1317.0,0.896111111111111
1319.0,0.8416666666666666
1321.0,0.8738888888888887
1323.0,0.9594444444444447
1325.0,0.8833333333333334
1327.0,0.8544444444444446
1329.0,0.8094444444444443
1331.0,0.7849999999999998
1333.0,0.8605555555555557
1335.0,0.9199999999999998
1337.0,0.9327777777777779
1339.0,0.9338888888888889
1341.0,0.8827777777777778
1343.0,0.8772222222222222
1345.0,0.8533333333333335
1347.0,0.9077777777777777
1349.0,0.9116666666666668
1351.0,0.9033333333333332
1353.0,0.8977777777777779
1355.0,0.8894444444444446
1357.0,0.78
1359.0,0.8772222222222219
1361.0,0.9322222222222222
1363.0,0.8677777777777778
1365.0,1.0038888888888886
1367.0,0.8833333333333335
1369.0,0.8694444444444446
1371.0,0.8494444444444444
1373.0,0.8472222222222221
1375.0,0.8244444444444448
1377.0,0.8994444444444445
1379.0,0.9383333333333335
1381.0,0.9200000000000003
1383.0,0.8605555555555555
1385.0,0.8272222222222221
1387.0,0.8627777777777778
1389.0,0.8788888888888889
1391.0,0.9411111111111112
1393.0,0.9005555555555559
1395.0,0.8877777777777778
1397.0,0.9244444444444446
1399.0,0.8749999999999998
1401.0,0.9483333333333333
1403.0,0.8555555555555556
1405.0,0.8583333333333333
1407.0,0.9094444444444442
1409.0,0.8883333333333336
1411.0,0.8511111111111109
1413.0,0.9088888888888886
1415.0,0.9255555555555554
1417.0,0.8594444444444445
1419.0,0.9883333333333337
1421.0,0.8900000000000002
1423.0,0.8594444444444443
1425.0,0.9133333333333333
1427.0,0.9450000000000003
1429.0,0.9272222222222221
1431.0,0.8305555555555556
1433.0,0.918888888888889
1435.0,0.8138888888888887
1437.0,0.9683333333333333
1439.0,0.931111111111111
1441.0,0.8550000000000001
1443.0,0.9227777777777778
1445.0,0.9172222222222223
1447.0,0.8338888888888888
1449.0,0.8822222222222224
1451.0,0.872222222222222
1453.0,0.853888888888889
1455.0,0.8905555555555553
1457.0,0.9777777777777779
1459.0,0.9155555555555556
1461.0,0.8083333333333333
1463.0,0.9638888888888889
1465.0,0.8772222222222222
1467.0,0.9072222222222222
1469.0,0.9383333333333338
1471.0,0.9311111111111112
1473.0,0.8083333333333333
1475.0,0.911111111111111
1477.0,0.8750000000000002
1479.0,0.9694444444444447
1481.0,0.8811111111111111
1483.0,0.88
1485.0,0.8905555555555552
1487.0,0.8349999999999997
1489.0,0.8916666666666666
1491.0,0.9644444444444445
1493.0,0.7749999999999998
1495.0,0.9072222222222223
1497.0,0.9016666666666665
1499.0,0.9455555555555554
1501.0,0.8822222222222221
1503.0,0.8744444444444441
1505.0,0.8555555555555556
1507.0,0.9500000000000001
1509.0,0.9055555555555557
1511.0,0.8905555555555554
1513.0,0.8288888888888888
1515.0,0.8116666666666666
1517.0,0.9072222222222222
1519.0,0.878333333333333
1521.0,0.846666666666667
1523.0,0.9538888888888887
1525.0,0.9555555555555556
1527.0,0.9600000000000006
1529.0,0.8577777777777776
1531.0,0.8544444444444442
1533.0,0.913888888888889
1535.0,0.9538888888888889
1537.0,0.8483333333333332
1539.0,0.8894444444444446
1541.0,0.8699999999999999
1543.0,0.9166666666666669
1545.0,0.9144444444444444
1547.0,0.9494444444444446
1549.0,0.8861111111111111
1551.0,0.8461111111111114
1553.0,0.8155555555555555
1555.0,0.9077777777777777
1557.0,0.9405555555555559
1559.0,0.831111111111111
1561.0,0.8922222222222224
1563.0,0.8822222222222222
1565.0,0.927777777777778
1567.0,0.9038888888888889
1569.0,0.8694444444444445
1571.0,0.8899999999999998
1573.0,0.9072222222222223
1575.0,0.9266666666666666
1577.0,0.8655555555555555
1579.0,0.8994444444444445
1581.0,0.8633333333333335
1583.0,0.9083333333333333
1585.0,0.8633333333333333
1587.0,0.8977777777777776
1589.0,0.8827777777777776
1591.0,0.9038888888888889
1593.0,0.8955555555555559
1595.0,0.9511111111111114
1597.0,0.7972222222222223
1599.0,0.8705555555555557
1601.0,0.9411111111111112
1603.0,0.8694444444444444
1605.0,0.8072222222222222
1607.0,0.7016666666666665
1609.0,0.35000000000000003
1611.0,0.13499999999999998
1613.0,0.038333333333333344
1615.0,0.01611111111111112
1617.0,0.010555555555555558
1619.0,0.0038888888888888888
1621.0,0.0033333333333333327
1623.0,0.0016666666666666663
1625.0,0.0
1627.0,0.0
1629.0,0.0
1631.0,0.0
1633.0,0.0
1635.0,0.0
1637.0,0.0
1639.0,0.0
1641.0,0.0
1643.0,0.0
1645.0,0.0
1647.0,0.0
1649.0,0.0
1651.0,0.0
1653.0,0.0
1655.0,0.0
1657.0,0.0
1659.0,0.0
1661.0,0.0
1663.0,0.0
1665.0,0.0
1667.0,0.0
1669.0,0.0
1671.0,0.0
1673.0,0.0
1675.0,0.0
1677.0,0.0
1679.0,0.0
1681.0,0.0
1683.0,0.0
1685.0,0.0
1687.0,0.0
1689.0,0.0
1691.0,0.0
1693.0,0.0
1695.0,0.0
1697.0,0.0
1699.0,0.0
